time_s,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps,qw,qx,qy,qz,p_radps,q_radps,r_radps,mass_kg,throttle,gimbal_pitch_rad,gimbal_yaw_rad,tilt_deg,dynamic_pressure_pa
0.2,11.803798787502302,-7.887765420878374,116.2432760185341,-0.9625841130518552,0.5230064083000929,-19.566344513716547,0.9990544504651812,0.029454476286270785,-0.03096062016889957,0.008004925432107705,-0.1091947178531292,-0.09969736926522224,-0.003970246316780356,1249.8313006388728,0.13092545135612232,0.13962634015954636,-0.13962634015954636,4.898355339602141,237.36673194911225
0.22,11.784581889236737,-7.877379383458025,115.85038590447377,-0.9591187026440531,0.5156111098150045,-19.72265568897976,0.999054857507568,0.02831911499673115,-0.03201602370475988,0.007898964645541367,-0.12000707111608475,-0.10998336481690123,-0.003955079149899453,1249.8144372130496,0.13091626392751954,0.13962634015954636,-0.13962634015954636,4.899525258878375,241.07852039907627
0.24,11.765433493576289,-7.867140399354926,115.4543702462946,-0.955735163623256,0.5083023802730472,-19.878898571251195,0.9990523790320454,0.027076583072392024,-0.033174822321725514,0.007786768486112848,-0.1307953520039872,-0.12024116524886001,-0.003939735036337135,1249.7975749705834,0.13090707714362604,0.13962634015954636,-0.13962634015954636,4.908522596335955,244.8190456992215
0.26,11.746351884489002,-7.857046658960368,115.05523043073046,-0.9524413533076244,0.5010880430429133,-20.035071092885413,0.9990462585029194,0.02572710262304511,-0.0344366943294286,0.007668353513165886,-0.1415584075424738,-0.13046963317690602,-0.003924214685909921,1249.7807139113909,0.13089789100439664,0.13962634015954636,-0.13962634015954636,4.927315693397346,248.58825502664536
0.28,11.727335188985261,-7.847096196173815,114.65296788465028,-0.949245110013383,0.4939759240016216,-20.1911713096373,0.9990356759521828,0.02427090767514741,-0.03580130242415811,0.007543736482917022,-0.15229505779020586,-0.14066760601477296,-0.003908518861855276,1249.763854035389,0.13088870550978593,0.13962634015954636,-0.13962634015954636,4.957959799467604,252.38609666255033
0.3,11.708381377506226,-7.837286888349499,114.24758407249315,-0.9461542521896348,0.4869738518307329,-20.34719741034665,0.9990197487291224,0.02270824489348455,-0.03726829304986516,0.007412934385812479,-0.1630040959110539,-0.1508338960640867,-0.003892648380788042,1249.7469953424948,0.13087952065974862,0.13962634015954636,-0.13962634015954636,5.002548861114738,256.2125203649862
0.32,11.68948826433113,-7.827616456238794,113.83908049351045,-0.9431765773958376,0.48008965814023136,-20.503147726537183,0.9989975322935531,0.02103937433279351,-0.03883729573337078,0.007275964485524371,-0.17368428827229995,-0.16096729062919896,-0.003876604112614065,1249.7301378326251,0.1308703364542395,0.13962634015954636,-0.13962634015954636,5.063158916365558,260.0674777512332
0.34,11.670653508006678,-7.81808246393192,113.4274586788169,-0.9403198611130944,0.4733311774102035,-20.659020741924007,0.9989680210541704,0.01926457021806221,-0.04050792239514507,0.007132844359515147,-0.18433437457032026,-0.1710665521582597,-0.003860386980400918,1249.7132815056973,0.13086115289321354,0.13962634015954636,-0.13962634015954636,5.141786326218633,263.9509226895006
0.36,11.651874611801949,-7.808682318802712,113.01272018825254,-0.9375918553807432,0.466706246740703,-20.814815101822678,0.9989301492534997,0.01738412175214226,-0.042279766637103054,0.0069835919410947645,-0.19495306798525433,-0.1811304184119391,-0.00384399796020571,1249.696426361628,0.1308519699766254,0.13962634015954636,-0.13962634015954636,5.24028554618492,267.86281169959835
0.38,11.63314892419238,-7.799413271460393,112.59486660705748,-0.9350002872500908,0.460222705400469,-20.970529622452602,0.9988827919009249,0.015398333949228925,-0.04415240300894138,0.006828225562890774,-0.2055390553662066,-0.19115760266124485,-0.003827438080860035,1249.6795724003343,0.13084278770442992,0.13962634015954636,-0.13962634015954636,5.360312031935097,271.80310436221106
0.4,11.614473639376573,-7.790272415712457,112.1738995423617,-0.9325528570475159,0.4538883941654665,-21.12616330012683,0.9988247657552477,0.013307528492677408,-0.04612538625461888,0.006666764001646893,-0.21609099744856228,-0.2011467939159124,-0.003810708423712215,1249.6627196217332,0.13083360607658157,0.13962634015954636,-0.13962634015954636,5.50327582809798,275.7717637363849
0.42,11.595845797829808,-7.781256688542955,111.74982061949231,-0.9302572364395746,0.4477111544385449,-21.28171532031965,0.9987548303582157,0.011112044615538927,-0.04819825054066478,0.006499226524261082,-0.2266075291050312,-0.21109665718487491,-0.003793810122327066,1249.645868025742,0.1308244250930356,0.13962634015954636,-0.13962634015954636,5.670310273978661,279.76875678479416
0.44,11.577262286898291,-7.772362870110648,111.32263147810076,-0.928121066293173,0.44169882714186254,-21.437185066602716,0.9986716891204218,0.008812240002112403,-0.05037050866807923,0.006325632934969418,-0.23708725963206084,-0.22100583377034239,-0.003776744362143498,1249.6290176122773,0.13081524475374662,0.13962634015954636,-0.13962634015954636,5.862258258766115,283.7940548063386
0.46,11.558719841438297,-7.763587583771651,110.89233376811268,-0.9261519543243341,0.43585925137410486,-21.592572129439912,0.9985739904609376,0.00640849170871924,-0.052641651269672234,0.0061460036235772815,-0.24752877307328294,-0.23087294159703908,-0.003759512380090357,1249.6121683812562,0.1308060650586691,0.13962634015954636,-0.13962634015954636,6.0796760387295725,287.84763387558985
0.48,11.540215044504514,-7.7549272961313465,110.45892914550332,-0.9243574725295699,0.43020026282493323,-21.74787631483032,0.9984603290019985,0.003901197101819363,-0.05501114599476907,0.005960359614634556,-0.25793062858167537,-0.24069657557816307,-0.003742115464160987,1249.5953203325957,0.13079688600775818,0.13962634015954636,-0.13962634015954636,6.322852375367213,291.92947528856337
0.5,11.521744328091966,-7.746378317130498,110.0224192679018,-0.9227451543943902,0.42472969193953736,-21.90309765278817,0.9983292468200028,0.0012907748114967727,-0.057478436683291736,0.005768722617446674,-0.26829136082213356,-0.25047530801963974,-0.003724554952947098,1249.5784734662132,0.1307877076009688,0.13962634015954636,-0.13962634015954636,6.591839157035626,296.0395660142688
0.52,11.503303973936049,-7.737936800170624,109.58280579002744,-0.9213224918740195,0.41945536182663395,-22.058236405647865,0.9981792347540182,-0.0014223343017471387,-0.060042942531306924,0.005571115076808408,-0.27860948041615147,-0.2602076890642452,-0.003706832235132588,1249.5616277820252,0.13077852983825533,0.13962634015954636,-0.13962634015954636,6.886488967886357,300.17789915145755
0.54,11.484890114375252,-7.729598742283838,109.14009035896186,-0.9200969321419722,0.41438508590375445,-22.21329307618166,0.9980087337729264,-0.004237666169044239,-0.06270405725021189,0.005367560224342478,-0.28888347443031287,-0.26989224717717186,-0.0036889487489480777,1249.5447832799491,0.1307693527195728,0.13962634015954636,-0.13962634015954636,7.20649522539489,304.34447438993845
0.56,11.466498733281279,-7.721359984352444,108.6942746092607,-0.9190758741027383,0.40952666527419695,-22.36826841551679,0.9978161364022414,-0.007154732526295529,-0.06546114822180814,0.00515808213032006,-0.2991118069102866,-0.27952748967460034,-0.0036709059815869852,1249.527939959902,0.13076017624487613,0.13962634015954636,-0.13962634015954636,7.551431277537772,308.53929847581503
0.58,11.448125667061282,-7.713216211383728,108.24536015790916,-0.918266664665466,0.4048878858305836,-22.52316343083833,0.9975997882115556,-0.010173019920722092,-0.06831355565159125,0.0049427057558355,-0.3092929194620061,-0.2891119032968245,-0.0036527054685840717,1249.5110978218006,0.13075100041412002,0.13962634015954636,-0.13962634015954636,7.920785915478096,312.76238567994125
0.6,11.429766605737049,-7.705162952845453,107.79334859912564,-0.9176765947761947,0.40047651508056487,-22.677979392863413,0.997357989363464,-0.013291988713248347,-0.0712605917226604,0.004721457005202692,-0.3194252318816924,-0.2986439548274551,-0.0036343487931574598,1249.4942568655622,0.13074182522725908,0.13962634015954636,-0.13962634015954636,8.313993837914994,317.0137582688721
0.62,11.411417094105966,-7.697195583067638,107.3382414990184,-0.917312895206883,0.3963002986908464,-22.83271784307188,0.9970889962247025,-0.01651107207922047,-0.07430153975272458,0.0044943627784358505,-0.32950714283635163,-0.30812209176019545,-0.0036158375855152277,1249.477417091104,0.13073265068424855,0.13962634015954636,-0.13962634015954636,8.73046051576366,321.29344697753123
0.64,11.393071245006732,-7.68932243346794,106.88016748619566,-0.9174706737967101,0.38987738422659557,-22.9628537422201,0.9967892227410962,-0.019848040772731217,-0.07745417899408587,0.004260382733686751,-0.34667824183893925,-0.3246863588877933,-0.0035971836980528745,1249.4495556768136,0.3611674679991475,0.13962634015954636,-0.13962634015954636,9.172168585982842,324.9180839963588
0.66,11.374706972491369,-7.6816480138269325,106.42024878040351,-0.9192908005638796,0.3767281732786003,-23.018610795395748,0.9964394851632609,-0.02346405435089032,-0.08088083327329028,0.004010158352562617,-0.38539618997167846,-0.36279801669408684,-0.003578478396976702,1249.388317537355,0.5692439995662647,0.13962634015954636,-0.13962634015954636,9.661843221365466,326.4871357701412
0.68,11.35628571381964,-7.67427227112153,105.95971631963178,-0.9232193982894197,0.3605679437199769,-23.02870298131023,0.9960139637699866,-0.027535363917539368,-0.08475876795572562,0.0037334921663065624,-0.4372511419310132,-0.4140511040013756,-0.0035598205954196424,1249.3066221351223,0.6876011772419983,0.13962634015954636,-0.13962634015954636,10.225883218981538,326.79005338371627
