time_s,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps,qw,qx,qy,qz,p_radps,q_radps,r_radps,mass_kg,throttle,gimbal_pitch_rad,gimbal_yaw_rad,tilt_deg,dynamic_pressure_pa
0.32,11.690936967098372,-7.82777722813453,113.83927653457766,-0.9339471004925844,0.479117679027661,-20.501911090191076,0.9990090479126988,0.020878371633539373,-0.038626544370444216,0.007280512103778537,-0.17561516908818076,-0.15817509186303763,-0.0038605631043962924,1249.7301378326251,0.1308703364542395,0.13962634015954636,-0.13962634015954636,5.0331093410799115,276.120740262105
0.34,11.672292943977766,-7.818263198904385,113.42768025785148,-0.9304751324873474,0.47230709200940935,-20.657703477004375,0.9989811409389819,0.019083498888860004,-0.040268455768014536,0.007138038138614388,-0.18637340910868516,-0.1680729442329804,-0.003843426264512746,1249.7132815056973,0.13086115289321354,0.13962634015954636,-0.13962634015954636,5.108064761947394,279.9877726883614
0.36,11.653717139629887,-7.80888404413005,113.0129689242466,-0.9271264874992127,0.4656315526389795,-20.81341655880204,0.9989450063387306,0.017181895068199365,-0.04200956982550607,0.006989480370865497,-0.19709870281482586,-0.17793237606845713,-0.0038261278719429782,1249.696426361628,0.1308519699766254,0.13962634015954636,-0.13962634015954636,5.202807097730208,283.8836397178978
0.38,11.6352070118284,-7.7996369837019595,112.59514413244433,-0.9239087374813703,0.45909897676550143,-20.969049106588532,0.9988995271758967,0.01517388108315048,-0.04384943169981218,0.006834857734304716,-0.20778972762183787,-0.18775213261793092,-0.003808669040806039,1249.6795724003343,0.13084278770442992,0.13962634015954636,-0.13962634015954636,5.319031425815847,287.8083260871865
0.4,11.616759867192448,-7.790519079184644,112.1742075039294,-0.9208294256359187,0.45271728100180936,-21.12460007052463,0.9988435291102548,0.013059794662084555,-0.04578756722583674,0.006674189501005386,-0.2184451358956402,-0.197530936964507,-0.0037910509350348415,1249.6627196217332,0.13083360607658157,0.13962634015954636,-0.13962634015954636,5.458185908340836,291.7618198174373
0.42,11.59837286178016,-7.781527233809907,111.75016067931706,-0.9178960645312253,0.4464943818420389,-21.280068588869106,0.9987757814678427,0.010839991220691353,-0.0478234821848391,0.006507495320939769,-0.22906355526871267,-0.2072674903449758,-0.00377327476807229,1249.645868025742,0.1308244250930356,0.13962634015954636,-0.13962634015954636,5.621438032788301,295.74411262876146
0.44,11.580043001721815,-7.772658192489911,111.32300531450299,-0.9151161340204343,0.44043819455155286,-21.435453996784116,0.9986949983622547,0.008514844752354195,-0.04995666155818883,0.006334795262676447,-0.2396435889915692,-0.2169604725014042,-0.0037553418025273178,1249.6290176122773,0.13081524475374662,0.13962634015954636,-0.13962634015954636,5.8096588386343235,299.75520036068696
0.46,11.561767143896663,-7.763908541854812,110.89274307663824,-0.9124970789550886,0.4345566318214426,-21.590755834994635,0.9985998398680276,0.006084748736526512,-0.05218656876836547,0.006156109855081018,-0.2501838163213876,-0.22660854206666695,-0.0037372533497913095,1249.6121683812562,0.1308060650586691,0.13962634015954636,-0.13962634015954636,6.023425401270505,303.79508339850656
0.48,11.543541996657567,-7.755274710319719,110.45937563993276,-0.9100463066883121,0.4288576021802734,-21.74597385829173,0.9984889132472966,0.0035501170631912814,-0.05451264490911284,0.005971460129919868,-0.2606827929493649,-0.23621033698531663,-0.0037190107696154543,1249.5953203325957,0.13079688600775818,0.13962634015954636,-0.13962634015954636,6.263039441275774,307.86376710493545
0.5,11.525364120607728,-7.746752968185894,110.0229046812904,-0.9077711843625227,0.4233490081561932,-21.901108043868778,0.9983607742308489,0.0009113849713992305,-0.05693430796673154,0.00578086766526246,-0.2711390514683746,-0.24576447497119297,-0.0037006154696496586,1249.5784734662132,0.1307877076009688,0.13962634015954636,-0.13962634015954636,6.528558175135749,311.961262256512
0.52,11.50722992943386,-7.738339427781278,109.58333187577898,-0.9056790359771762,0.41803874418300263,-22.056158599479108,0.9982139283546257,-0.0018309900002039315,-0.059450952034566754,0.005584354629573092,-0.2815511018824988,-0.2552695540031665,-0.003682068904943731,1249.5616277820252,0.13077852983825533,0.13962634015954636,-0.13962634015954636,6.819832707132387,316.08758548414426
0.54,11.48913569080023,-7.7300300436454865,109.1406588919391,-0.9037771392326193,0.4129346942442968,-22.211125971402996,0.9980468323526559,-0.004676527053035923,-0.06206194652282038,0.005381943826378643,-0.29191743216000493,-0.26472415286040324,-0.0036633725774116296,1249.5447832799491,0.1307693527195728,0.13962634015954636,-0.13962634015954636,7.136549362252348,320.2427597171781
0.56,11.471077527308093,-7.721820612764602,108.69488738693562,-0.9020727221467171,0.40804472925032936,-22.36601085221125,0.9978578956073118,-0.00762472116068088,-0.06476663536588727,0.005173658739394418,-0.30223650883131914,-0.2741268316985206,-0.0036445280352596574,1249.527939959902,0.13076017624487613,0.13962634015954636,-0.13962634015954636,7.478270130892238,324.42681463032903
0.58,11.453051417525089,-7.713706774861132,108.24601900155598,-0.9005729594415516,0.40337670414282517,-22.52081418831208,0.9976454816576888,-0.01067504209577882,-0.06756433622948445,0.004959523577985856,-0.31250677763353274,-0.28347613266798166,-0.0036255368723795292,1249.5110978218006,0.13075100041412002,0.13962634015954636,-0.13962634015954636,7.844469502429707,328.6397870927795
0.6,11.435053197089221,-7.70568401274463,107.79405535505992,-0.8992849686981318,0.3989384547235732,-22.67553718726738,0.9974079097668095,-0.013826933454124916,-0.07045433971990868,0.0047395633228395455,-0.32272666420294693,-0.29277058057604766,-0.0036064007277074013,1249.4942568655622,0.13074182522725908,0.13962634015954636,-0.13962634015954636,8.234566104006316,332.88172161872035
0.62,11.417078559892083,-7.69774765272854,107.3389980398853,-0.8982158062777388,0.3947377942032718,-22.830181324863975,0.9971434565482294,-0.017079811678481157,-0.07343590859782134,0.004513803771712796,-0.33289457481712864,-0.3020086835935705,-0.0035871212845498992,1249.477417091104,0.13073265068424855,0.13962634015954636,-0.13962634015954636,8.647948531203891,337.1526708185733
0.64,11.399122386544924,-7.689905151274851,106.88096707696438,-0.8975440684894027,0.3883847972588241,-22.961239115993838,0.9968486563415586,-0.020450395358082112,-0.07652586637795178,0.004281291257448028,-0.3499386805908773,-0.31816166532510626,-0.0035677096742339014,1249.4500129638393,0.35781318955111835,0.13962634015954636,-0.13962634015954636,9.08646308428274,340.7979534063818
0.66,11.381167966996141,-7.682260411746977,106.42107342450754,-0.8981812985923766,0.37524203674768475,-23.017654357565064,0.996504311159548,-0.024100178597576148,-0.07988788877253719,0.004032921951455689,-0.38887141014420773,-0.35633838928732997,-0.003548255476743069,1249.3891153226211,0.5671821433701508,0.13962634015954636,-0.13962634015954636,9.573104139388667,342.38411052267986
0.68,11.363182736674569,-7.674914692895349,105.96055603172282,-0.9006945334422265,0.3590475573385397,-23.02811457282478,0.9960842473410009,-0.02820872270383788,-0.08370371997596646,0.003758646660007191,-0.4411827833245753,-0.40798149299600145,-0.0035288571477113412,1249.3076341687893,0.6862615893768347,0.13962634015954636,-0.13962634015954636,10.134987108119798,342.7020737427822
0.7000000000000001,11.345125376578702,-7.66790137792919,105.50011701288602,-0.9054454740299356,0.34233410980397605,-23.012386319078086,0.9955652082634874,-0.032876479657634544,-0.08807457354431328,0.003452922760152601,-0.5010200121018852,-0.4672049509515127,-0.0035095691179015207,1249.2144536952546,0.7538879067927798,0.13962634015954636,-0.13962634015954636,10.788753326478332,342.30510114293185
0.72,11.32694811244581,-7.6612142898879885,105.04015627855665,-0.912730689003385,0.32663018745448313,-22.981753412019355,0.9949244803363421,-0.03815929693607032,-0.09305620558155317,0.003112729922156314,-0.5650485221340561,-0.5306551869155657,-0.0034904209099517595,1249.1146341243195,0.7922310201104404,0.13962634015954636,-0.13962634015954636,11.544713105712784,341.51178478809
0.74,11.308597462100714,-7.6548227645473315,104.58090117107164,-0.9228292398228479,0.3129134786026692,-22.94266263390503,0.994138524076914,-0.044087466997471195,-0.09867827462407978,0.002736478966990143,-0.6313717436880167,-0.5964247606525668,-0.003471427817574751,1249.0110520557619,0.8139574022877649,0.13962634015954636,-0.13962634015954636,12.409199703432273,340.5054581388161
0.76,11.290014370673543,-7.648679916982607,104.1224803661111,-0.9360211568177419,0.3018600927461597,-22.898804213275792,0.9931821876395618,-0.05067657469085558,-0.1049553656224796,0.002323394100906849,-0.6989152841254311,-0.6634330589903561,-0.003452597007808575,1248.905335569624,0.8263177579842437,0.13962634015954636,-0.13962634015954636,13.385991054585872,339.3920349871833
0.78,11.271134109661984,-7.642727151341898,103.66496597318118,-0.9525943612902653,0.29398259130654814,-22.85229877362769,0.9920282656340482,-0.05793366635925884,-0.11189326048744941,0.0018731638380506037,-0.7670761099337834,-0.7310734938562367,-0.0034339309881634937,1248.7983969247082,0.8334791154091429,0.13962634015954636,-0.13962634015954636,14.477204947306905,338.23333610824244
0.8,11.251886092821646,-7.636896587416038,103.20839749452574,-0.9728468008034932,0.2897065939702619,-22.804374399593904,0.9906472550965163,-0.06586075112189099,-0.11949249827502695,0.0013857443453953696,-0.8355229153127981,-0.799012741531378,-0.003415429568197221,1248.690735697276,0.8378551142111716,0.13962634015954636,-0.13962634015954636,15.683886852856576,337.06619067494154
0.8200000000000001,11.232193532171143,-7.6311050223193915,102.75279541533554,-0.997126780747204,0.2925052591055948,-22.75584543385955,0.9890077813297482,-0.07444933341525835,-0.12775038890922905,0.0008621814039993373,-0.8976906935104247,-0.8670789830798737,-0.00339709095312316,1248.5826107146322,0.8410474147191483,0.13962634015954636,-0.08390886229672245,17.0059733281591,335.917295406438
0.84,11.211971482414388,-7.625018577572036,102.29815722790335,-1.028122131595833,0.32008063300237416,-22.708667655516,0.9870972449500722,-0.08344004079558082,-0.13666263331328904,0.00033654106176359287,-0.9174458499993353,-0.9304290178639757,-0.003378911223927588,1248.473989055258,0.8469133727598719,0.0851839015003748,-0.005068079514327306,18.427904775901574,334.867391811855
0.86,11.190873384699975,-7.618163379922249,101.84441240450727,-1.0862286037195168,0.3685263605808438,-22.666853373956034,0.9849627270656882,-0.09243386952375139,-0.14596020477949678,-0.0001570888795694619,-0.9029786694291936,-0.946711317824696,-0.003360876106167873,1248.3639730606253,0.8633801438054785,-0.007197215224187703,0.05149481650230969,19.89746316575969,334.17839580084603
